2024	25.9745
2025	25.9746
2026	25.9747
2030	26.0709
2031	26.0833
2032	26.0834
2033	26.0835
2034	26.0836
2036	26.0884
2037	26.0885
2039	26.1245
2041	26.1902
2042	26.194
2043	26.1941
2045	26.2442
2046	26.2443
2047	26.2488
2048	26.2489
2049	26.2848
2050	26.2849
2052	26.3028
2053	26.3029
2055	26.353
2056	26.3531
2058	26.3936
2059	26.3937
2062	26.4455
2063	26.4617
2064	26.4618
2065	26.4619
2070	26.5525
2071	26.5526
2073	26.6074
2074	26.6075
2075	26.6076
2076	26.6077
2077	26.6078
2078	26.6079
2079	26.608
2082	26.661
2084	26.7197
2085	26.7198
2086	26.7199
2088	26.7248
2089	26.7249
2092	26.8213
2093	26.8214
2094	26.8266
2095	26.8286
2097	26.832
2099	26.8354
2101	26.8855
2102	26.9301
2104	26.9387
2105	26.9388
2106	26.9389
2108	26.9441
2109	26.9442
2111	27.0388
2112	27.0389
2114	27.0459
2116	27.0511
2117	27.0512
2119	27.1045
2120	27.1046
2122	27.1786
2123	27.1787
2124	27.1788
2126	27.1997
2127	27.2115
2128	27.2116
2129	27.2649
2130	27.265
2131	27.2651
2132	27.3391
2133	27.3392
2134	27.3393
2135	27.3394
2136	27.36
2137	27.3719
2138	27.372
2139	27.4093
2140	27.4254
2141	27.4255
2142	27.4997
2143	27.4998
2144	27.4999
2145	27.5
2146	27.5203
2147	27.5323
2148	27.5324
2149	27.5696
2150	27.5858
2151	27.5859
2152	27.6603
2153	27.6604
2154	27.6605
2155	27.6606
2156	27.6806
2157	27.6927
2158	27.6928
2159	27.7299
2160	27.7462
2161	27.7463
2162	27.8209
2163	27.821
2164	27.8211
2165	27.8212
2166	27.8409
2167	27.8531
2168	27.8532
2169	27.8902
2170	27.9066
2171	27.9067
2173	27.9552
2174	27.9553
2175	27.9554
2176	27.9555
2177	27.9556
2181	28.0187
2182	28.0188
2185	28.0745
2186	28.0746
2187	28.0747
2188	28.0748
2189	28.0749
2192	28.1309
2193	28.131
2195	28.136
2196	28.1361
2198	28.2351
2199	28.2352
2200	28.2353
2201	28.2354
2202	28.2397
2204	28.2431
2207	28.2966
2208	28.3492
2209	28.3493
2210	28.3494
2211	28.3495
2213	28.3543
2214	28.3544
2216	28.4036
2217	28.4563
2219	28.4665
2220	28.4666
2221	28.4667
2222	28.4668
2223	28.4669
2225	28.5149
2226	28.5639
2227	28.577
2228	28.5771
2229	28.5772
2230	28.5773
2234	28.6219
2237	28.6859
2240	28.6927
2241	28.6928
2245	28.7823
2246	28.7824
2250	28.8049
2251	28.805
2252	28.8051
2256	28.8928
2260	28.9172
2261	28.9173
2262	28.9174
2266	29.0015
2270	29.0244
2275	29.0648
2276	29.0649
2277	29.065
2278	29.0651
2281	29.0848
2282	29.0849
2283	29.085
2285	29.1717
2286	29.1935
2287	29.1936
2288	29.1937
2289	29.1938
2290	29.1939
2291	29.194
2293	29.2454
2294	29.2455
2295	29.2804
2297	29.3043
2298	29.3044
2299	29.3045
2301	29.3077
2303	29.4058
2304	29.4059
2305	29.4115
2306	29.4116
2308	29.4649
2309	29.465
2310	29.4651
2311	29.4652
2312	29.4653
2313	29.5186
2314	29.5187
2316	29.572
2317	29.5721
2318	29.574
2320	29.5774
2322	29.626
2323	29.6261
2324	29.679
2325	29.6791
2328	29.7326
2329	29.7327
2330	29.7331
2331	29.7332
2333	29.7861
2337	29.8397
2338	29.8448
2339	29.8449
2340	29.845
2342	29.8934
2343	29.8965
2344	29.8966
2346	29.9467
2347	29.952
2349	29.9571
2350	29.9572
2352	30.0537
2353	30.0569
2354	30.057
2355	30.0571
2356	30.0659
2357	30.066
2358	30.0661
2359	30.0662
2361	30.1073
2363	30.173
2364	30.1731
2365	30.1732
2366	30.1733
2368	30.1798
2369	30.1799
2370	30.18
2372	30.2269
2373	30.2852
2374	30.2853
2375	30.2854
2377	30.3338
2378	30.3402
2379	30.3403
2380	30.3404
2381	30.3405
2382	30.3872
2383	30.3921
2384	30.3938
2385	30.4457
2386	30.4458
2387	30.4764
2388	30.4765
2389	30.4766
2391	30.501
2392	30.5475
2393	30.5524
2394	30.5541
2395	30.6061
2396	30.6062
2397	30.6369
2398	30.637
2399	30.6371
2400	30.6372
2401	30.6613
2402	30.7078
2403	30.7079
