554	7.92993
555	7.97983
556	7.97993
557	7.98003
558	7.98663
559	7.98673
560	7.98683
561	7.98693
562	8.01013
563	8.01023
564	8.01033
565	8.06023
566	8.06033
567	8.06043
568	8.06713
569	8.06723
570	8.06733
571	8.06743
562	8.09023
563	8.09033
564	8.09043
565	8.14033
566	8.14043
568	8.14723
569	8.14733
570	8.14743
572	8.1674
573	8.1674
574	8.1674
577	8.1744
579	8.17779
581	8.22793
572	8.24743
574	8.24763
579	8.25783
582	8.28286
583	8.28286
584	8.28286
585	8.28286
586	8.28286
588	8.28625
581	8.30803
590	8.33813
582	8.36293
584	8.36313
586	8.36333
591	8.38823
593	8.39836
594	8.39836
595	8.39836
596	8.39836
598	8.40175
600	8.44503
591	8.46833
594	8.47853
595	8.47863
596	8.47873
598	8.48183
601	8.51416
602	8.51416
603	8.51416
604	8.51416
605	8.51416
606	8.51416
607	8.51416
608	8.51416
600	8.52513
604	8.59452
605	8.59462
607	8.59482
608	8.59492
613	8.62442
614	8.62667
615	8.62667
616	8.62667
618	8.63175
619	8.63175
622	8.67582
613	8.70452
614	8.70672
615	8.70682
619	8.71192
623	8.73549
624	8.73549
629	8.74564
630	8.74564
622	8.75592
624	8.81562
629	8.82572
633	8.84232
634	8.84598
635	8.84598
637	8.85439
638	8.85439
639	8.85439
641	8.90612
642	8.90622
633	8.92242
638	8.93452
639	8.93462
643	8.95278
644	8.95278
642	8.98632
646	9.00292
647	9.00302
648	9.01482
649	9.01492
650	9.01502
651	9.01512
643	9.03282
644	9.03292
652	9.06158
653	9.06158
647	9.08312
648	9.09492
649	9.09502
650	9.09512
656	9.11009
658	9.12548
659	9.12548
661	9.12886
653	9.14172
663	9.17038
661	9.20892
667	9.22232
668	9.23232
669	9.23402
670	9.23412
672	9.28922
673	9.28932
674	9.28942
675	9.28952
676	9.28962
667	9.30242
668	9.31242
669	9.31412
670	9.31422
678	9.34457
679	9.34457
680	9.34457
673	9.36942
675	9.36962
676	9.36972
685	9.40147
688	9.40824
689	9.40824
693	9.42489
696	9.45847
698	9.46359
693	9.50492
700	9.51692
701	9.51702
702	9.51712
703	9.53527
704	9.53527
698	9.54362
706	9.58541
707	9.58551
700	9.59701
701	9.59711
702	9.59721
703	9.61531
704	9.61541
708	9.62381
709	9.62391
706	9.66551
707	9.66561
710	9.67741
711	9.67751
712	9.67761
713	9.69561
714	9.69571
715	9.69581
708	9.70391
716	9.73258
717	9.73258
718	9.73258
710	9.75751
711	9.75761
721	9.79135
722	9.79135
723	9.79135
716	9.81261
717	9.81271
718	9.81281
726	9.84655
727	9.84655
728	9.84655
729	9.84655
721	9.87141
722	9.87151
731	9.90187
732	9.90187
726	9.92661
727	9.92671
729	9.92691
734	9.95201
735	9.95211
731	9.98191
732	9.98201
739	10.0073
740	10.0074
741	10.0107
734	10.0321
743	10.0624
744	10.0642
745	10.0642
746	10.0642
748	10.0675
741	10.0907
750	10.1159
751	10.1211
752	10.1211
745	10.1443
746	10.1444
748	10.1476
754	10.1712
755	10.1748
756	10.1748
758	10.1782
750	10.196
752	10.2012
761	10.2282
754	10.2513
755	10.2548
756	10.2549
763	10.2783
765	10.2886
766	10.2886
767	10.2886
768	10.2886
770	10.3319
771	10.3319
772	10.3319
765	10.3687
766	10.3688
774	10.3852
775	10.3992
776	10.3992
770	10.4119
771	10.412
778	10.4457
779	10.4457
780	10.4457
781	10.4457
782	10.4457
783	10.4457
775	10.4792
779	10.5259
782	10.5262
785	10.5563
786	10.5563
787	10.5563
788	10.5563
789	10.5563
790	10.5563
793	10.5613
785	10.6363
786	10.6364
787	10.6365
788	10.6366
790	10.6368
795	10.7074
798	10.7125
800	10.7174
801	10.7175
802	10.7176
803	10.7177
804	10.7178
795	10.7875
798	10.7926
800	10.7975
801	10.7976
803	10.7978
805	10.8677
806	10.8678
807	10.8679
808	10.8728
809	10.8729
810	10.8778
811	10.878
812	10.8781
813	10.8782
814	10.8783
805	10.9478
806	10.9479
807	10.948
808	10.9529
809	10.953
810	10.9579
811	10.9581
812	10.9582
813	10.9583
814	10.9584
815	11.0282
816	11.0283
817	11.0284
818	11.0332
819	11.0333
820	11.0381
821	11.0386
822	11.0387
823	11.0388
824	11.0389
815	11.1083
816	11.1084
817	11.1085
818	11.1133
819	11.1134
820	11.1182
821	11.1187
822	11.1188
823	11.1189
824	11.119
825	11.1887
826	11.1888
827	11.1889
828	11.1936
829	11.1937
830	11.1984
831	11.1992
832	11.1993
833	11.1994
834	11.1995
825	11.2688
826	11.2689
827	11.269
828	11.2737
829	11.2738
830	11.2785
831	11.2793
832	11.2794
833	11.2795
834	11.2796
835	11.3492
836	11.3493
837	11.3494
838	11.354
839	11.3541
840	11.3587
841	11.3598
842	11.3599
843	11.36
844	11.3601
835	11.4293
839	11.4342
840	11.4388
845	11.4675
846	11.4675
847	11.4675
848	11.4675
849	11.4675
850	11.4675
845	11.5475
846	11.5476
848	11.5478
850	11.548
855	11.5813
856	11.5813
857	11.5813
858	11.5813
860	11.5864
861	11.5864
864	11.6289
856	11.6615
857	11.6616
858	11.6617
860	11.6665
861	11.6666
865	11.6882
866	11.6904
869	11.6988
870	11.6988
871	11.6988
864	11.709
873	11.736
875	11.744
871	11.7791
880	11.8061
873	11.816
875	11.824
880	11.8861
883	11.8962
884	11.8963
885	11.9042
886	11.9043
887	11.9044
888	11.9045
889	11.9046
890	11.9663
891	11.9664
892	11.9665
884	11.9764
885	11.9843
886	11.9844
887	11.9845
888	11.9846
889	11.9847
893	12.0031
890	12.0464
891	12.0465
892	12.0466
894	12.0566
895	12.0649
896	12.065
897	12.0651
898	12.0652
899	12.0653
900	12.0753
893	12.0832
894	12.1367
896	12.1451
897	12.1452
