690	9.37482
691	9.37492
692	9.37502
693	9.39642
694	9.39812
695	9.42832
696	9.42842
697	9.42852
698	9.43512
699	9.43682
700	9.43692
701	9.43702
702	9.43712
703	9.50511
704	9.50521
705	9.50531
706	9.50541
707	9.50551
708	9.54381
709	9.54391
710	9.59741
711	9.59751
712	9.59761
713	9.61561
714	9.61571
715	9.61581
716	9.66581
717	9.66591
718	9.70411
719	9.70421
720	9.75781
721	9.75791
722	9.75801
723	9.75811
724	9.75821
725	9.75831
726	9.81301
727	9.81311
728	9.81321
729	9.81331
730	9.81341
731	9.87171
732	9.87181
733	9.87191
734	9.87201
735	9.87211
736	9.92691
737	9.92711
738	9.92721
739	9.92731
740	9.92741
741	9.98221
742	9.98231
743	9.98241
744	10.0323
745	10.0324
746	10.0325
747	10.0326
748	10.0327
749	10.0342
750	10.0359
751	10.0909
752	10.091
753	10.0911
754	10.0912
755	10.1446
756	10.1447
757	10.1448
758	10.1478
759	10.1479
760	10.1962
761	10.1963
762	10.2014
763	10.2015
764	10.2515
765	10.2551
766	10.2552
767	10.2553
768	10.2554
769	10.2555
770	10.2556
771	10.2557
772	10.2558
773	10.3051
774	10.3052
775	10.369
776	10.3691
777	10.3692
778	10.3693
779	10.3694
780	10.4122
781	10.4123
782	10.4124
783	10.4125
784	10.4126
785	10.4794
786	10.4795
787	10.4796
788	10.4797
789	10.5261
790	10.5262
791	10.5264
792	10.5265
793	10.5266
794	10.5267
795	10.6368
796	10.637
797	10.6371
798	10.6372
799	10.6373
800	10.6374
801	10.6375
802	10.6376
803	10.6377
804	10.6378
805	10.7877
806	10.7878
807	10.7879
808	10.7928
809	10.7929
810	10.7978
811	10.798
812	10.7981
813	10.7982
814	10.7983
815	10.9482
816	10.9483
817	10.9484
818	10.9532
819	10.9533
820	10.9581
821	10.9586
822	10.9587
823	10.9588
824	10.9589
825	11.1087
826	11.1088
827	11.1089
828	11.1136
829	11.1137
830	11.1184
831	11.1192
832	11.1193
833	11.1194
834	11.1195
835	11.2692
836	11.2693
837	11.2694
838	11.274
839	11.2741
840	11.2787
841	11.2798
842	11.2799
843	11.28
844	11.2801
845	11.4295
846	11.4296
847	11.4297
848	11.4298
849	11.4344
850	11.439
851	11.4391
852	11.4392
853	11.4393
854	11.4394
855	11.5478
856	11.548
857	11.5482
858	11.5483
859	11.5484
860	11.5485
861	11.5486
862	11.5487
863	11.5488
864	11.5489
865	11.6082
866	11.6619
867	11.662
868	11.6621
869	11.6622
870	11.6668
871	11.6669
872	11.667
873	11.6671
874	11.7092
875	11.7151
876	11.7172
877	11.7173
878	11.7174
879	11.7257
880	11.7274
881	11.7793
882	11.7794
883	11.8162
884	11.8163
885	11.8242
886	11.8243
887	11.8244
888	11.8245
889	11.8246
890	11.8863
891	11.8864
892	11.8865
893	11.9231
894	11.9766
895	11.9849
896	11.985
897	11.9851
898	11.9852
899	11.9853
900	12.0468
901	12.0469
902	12.047
903	12.0834
904	12.1369
905	12.137
906	12.1456
907	12.1457
908	12.1458
909	12.1459
910	12.146
911	12.1461
912	12.1462
913	12.1903
914	12.1904
915	12.1905
916	12.263
917	12.2631
918	12.2633
919	12.2634
920	12.2635
921	12.2636
922	12.2637
923	12.3015
924	12.3016
925	12.3508
926	12.3509
927	12.351
928	12.3511
929	12.3512
930	12.3513
931	12.3803
932	12.3804
933	12.4619
934	12.462
935	12.4621
936	12.4622
937	12.4631
938	12.4632
939	12.4633
940	12.4634
941	12.5407
942	12.5408
943	12.5812
944	12.5813
945	12.5814
946	12.5815
947	12.5816
948	12.5817
949	12.5818
950	12.6237
951	12.6238
952	12.6239
953	12.6917
954	12.6918
955	12.6919
956	12.6968
957	12.6969
958	12.697
959	12.6971
960	12.7342
961	12.7343
962	12.7344
963	12.8073
964	12.8074
965	12.8076
966	12.8077
967	12.8078
968	12.8079
969	12.808
970	12.846
971	12.8477
972	12.8494
973	12.8643
974	12.866
975	12.8661
976	12.9247
977	12.9248
978	12.9249
979	12.925
980	12.9251
981	12.9252
982	12.9253
983	12.973
984	12.9731
985	12.9732
986	13.0351
987	13.0352
988	13.0353
989	13.0354
990	13.0355
991	13.0356
992	13.0357
993	13.0358
994	13.0359
995	13.036
996	13.1523
997	13.1527
998	13.1528
999	13.1529
1000	13.153
1001	13.1531
1002	13.1532
1003	13.1557
1004	13.1558
1005	13.1963
1006	13.261
1007	13.2611
1008	13.2612
1009	13.2734
1010	13.2735
1011	13.2736
1012	13.2737
1013	13.2738
1014	13.2739
1015	13.274
1016	13.3697
1017	13.3698
1018	13.4215
1019	13.4338
1020	13.4342
1021	13.4343
1022	13.4344
1023	13.4345
1024	13.4346
1025	13.4347
1026	13.4766
1027	13.5301
1028	13.5426
1029	13.5427
1030	13.5428
1031	13.5429
1032	13.5477
1033	13.5478
1034	13.5479
1035	13.548
1036	13.5481
1037	13.5569
1038	13.5694
1039	13.6566
1040	13.6567
1041	13.6568
1042	13.6569
1043	13.657
1044	13.6651
1045	13.6652
1046	13.6653
1047	13.6654
1048	13.6763
1049	13.7119
1050	13.712
1051	13.7153
1052	13.7154
1053	13.7204
1054	13.7739
1055	13.774
1056	13.7834
1057	13.7835
1058	13.7836
1059	13.7837
1060	13.8224
1061	13.8225
1062	13.8757
1063	13.8758
1064	13.8759
1065	13.876
1066	13.8761
1067	13.8762
1068	13.8763
1069	13.8764
1070	13.8765
1071	13.9828
1072	13.9829
1073	13.9879
1074	13.988
1075	13.9881
1076	14.0368
1077	14.0369
1078	14.037
1079	14.0371
1080	14.0372
1081	14.1432
1082	14.1433
1083	14.1483
1084	14.1484
1085	14.1485
1086	14.1975
1087	14.1976
1088	14.1977
1089	14.1978
1090	14.1979
1091	14.3036
1092	14.3037
1093	14.3088
1094	14.3089
1095	14.309
1096	14.3582
1097	14.3583
1098	14.3584
1099	14.3585
1100	14.3586
1101	14.464
1102	14.4641
1103	14.4693
1104	14.4694
1105	14.4695
1106	14.5189
1107	14.519
1108	14.5191
1109	14.5192
1110	14.5193
1111	14.6244
1112	14.6245
1113	14.6298
1114	14.6299
1115	14.63
1116	14.6796
1117	14.6797
1118	14.6798
1119	14.6799
1120	14.68
1121	14.7126
1122	14.7848
1123	14.7849
1124	14.785
1125	14.7851
1126	14.803
1127	14.8031
1128	14.8032
1129	14.8033
1130	14.8034
1131	14.8195
1132	14.9151
1133	14.9156
1134	14.9157
1135	14.9158
1136	14.9159
1137	14.916
1138	14.9161
1139	14.9162
1140	14.9163
1141	14.9164
1142	15.0274
1143	15.0275
1144	15.0276
1145	15.0277
1146	15.0278
1147	15.0279
1148	15.028
1149	15.0281
1150	15.0282
1151	15.0767
1152	15.0768
1153	15.1378
1154	15.1379
1155	15.138
1156	15.1481
1157	15.1484
1158	15.1485
1159	15.1486
1160	15.1487
1161	15.1488
1162	15.1489
1163	15.2569
1164	15.2571
1165	15.2572
1166	15.2573
1167	15.2574
1168	15.2602
1169	15.2603
1170	15.2604
1171	15.2605
1172	15.3092
1173	15.3093
1174	15.3139
1175	15.314
1176	15.3141
1177	15.3224
1178	15.376
1179	15.3761
1180	15.3762
1181	15.4208
1182	15.4297
1183	15.4298
1184	15.4299
1185	15.43
1186	15.4301
1187	15.4302
1188	15.5363
1189	15.5365
1190	15.5366
1191	15.5367
1192	15.5403
1193	15.5404
1194	15.5405
1195	15.5435
1196	15.5436
1197	15.5905
1198	15.5906
1199	15.6001
1200	15.6536
1201	15.6539
1202	15.654
1203	15.6541
1204	15.6542
1205	15.7039
1206	15.704
1207	15.7509
1208	15.751
1209	15.7604
1210	15.7674
1211	15.7676
1212	15.7677
1213	15.7678
1214	15.7679
1215	15.768
1216	15.7681
1217	15.8779
1218	15.878
1219	15.8782
1220	15.8783
1221	15.8784
1222	15.8785
1223	15.8786
1224	15.8787
1225	15.8788
1226	15.9284
1227	15.9866
1228	15.9867
1229	15.9868
1230	15.9985
1231	15.9986
1232	15.9988
1233	15.9989
1234	15.999
1235	15.9991
1236	16.0886
1237	16.0887
1238	16.0969
1239	16.097
1240	16.0971
1241	16.0972
1242	16.0973
1243	16.0974
1244	16.0975
